Alle Berechnungsarten;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;L1-2a;Bus1;Bus1;Bus1;Bus2;Bus2;Bus2
"Zeitpunkt in s";"u1, Betrag/Anschluss i in p.u.";"Mitsystem-Spannung, Winkel/Anschluss i in deg";"Gesamte Wirkleistung/Anschluss i in MW";"Gesamte Blindleistung/Anschluss i in Mvar";"u1, Betrag/Anschluss j in p.u.";"Mitsystem-Spannung, Winkel/Anschluss j in deg";"Gesamte Wirkleistung/Anschluss j in MW";"Gesamte Blindleistung/Anschluss j in Mvar";"u1, Betrag in p.u.";"U, Winkel in deg";"Elektrische Frequenz in Hz";"u1, Betrag in p.u.";"U, Winkel in deg";"Elektrische Frequenz in Hz"
47,35000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,36000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,37000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,38000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,39000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,40000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,41000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,42000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,43000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,44000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,45000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,46000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,47000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,48000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,49000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,50000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,51000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,52000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,53000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,54000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,55000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,56000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,57000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,58000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,59000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,60000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,61000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,62000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,63000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,64000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,65000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,66000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,67000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,68000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,69000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,70000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,71000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,72000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,73000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,74000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,75000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,76000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,77000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,78000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,79000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,80000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,81000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,82000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,83000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,84000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,85000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,86000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,87000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,88000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,89000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,90000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,91000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,92000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,93000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,94000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,95000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,96000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,97000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,98000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
47,99000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,00000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,01000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,02000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,03000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,04000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,05000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,06000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,07000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,08000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,09000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,10000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,11000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,12000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,13000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,14000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,15000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,16000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,17000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,18000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,19000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,20000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,21000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,22000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,23000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,24000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,25000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,26000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,27000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,28000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,29000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,30000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,31000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,32000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,33000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,34000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,35000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,36000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,37000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,38000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,39000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,40000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,41000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,42000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,43000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,44000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,45000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,46000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,47000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,48000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
48,49000000;0,98586029;-2,34387904;-25,00000000;-5,00000000;1,00000000;-0,00000000;25,12994736;6,10365946;1,00000000;-0,00000000;60,00000000;0,98586029;-2,34387904;60,00000000
