Standard Model;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3;G3
"Zeitpunkt in s";"Gesättigte Hauptfeldreaktanz, d-Achse in p.u.";"Gesättigte Hauptfeldreaktanz, q-Achse in p.u.";"xl in p.u.";"rstr in p.u.";"xrld in p.u.";"xrlq in p.u.";"Subtransiente Reaktanz, d-Achse in p.u.";"Subtransiente Reaktanz, q-Achse in p.u.";"xd' in p.u.";"xq' in p.u.";"Synchrone Reaktanz, d-Achse in p.u.";"Synchrone Reaktanz, q-Achse in p.u.";"Reaktanz der Erregerwicklung in p.u.";"Reaktanz der 1d-Dämpferwicklung in p.u.";"Reaktanz der 1q-Dämpferwicklung in p.u.";"Reaktanz der 2q-Dämpferwicklung in p.u.";"Widerstand der Erregerwicklung in p.u.";"Widerstand der 1d-Dämpferwicklung in p.u.";"Widerstand der 1q-Dämpferwicklung in p.u.";"Widerstand der 2q-Dämpferwicklung in p.u.";"Mechanisches Moment in p.u.";"Elektrisches Moment in p.u.";"Ständerstrom, d-Achse in p.u.";"Ständerstrom, q-Achse in p.u.";"Strom in Erregerwicklung in p.u.";"Strom in 1d-Dämpferwicklung in p.u.";"Strom in 1q-Dämpferwicklung in p.u.";"Strom in 2q-Dämpferwicklung in p.u.";"Ständerfluss, d-Achse";"Ständerfluss, q-Achse in p.u.";"Subtransienter Fluss, d-Achse in p.u.";"Subtransienter Fluss, q-Achse in p.u.";"Fluss in Erregerwicklung in p.u.";"Fluss in 1d-Dämpferwicklung in p.u.";"Fluss in 1q-Dämpferwicklung in p.u.";"Fluss in 2q-Dämpferwicklung in p.u.";"Spannung, d-Achse in p.u.";"Spannung, q-Achse in p.u.";"Subtransiente Spannung, d-Achse in p.u.";"Subtransiente Spannung, q-Achse in p.u.";"Erregerspannung in p.u.";"Konvertierungsfaktor (=xadu/rfd)"
4,067167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754779;0,707884;0,599703;0,396820;0,957362;0,006176;-0,008598;-0,004971;0,519729;-0,659430;0,639669;-0,580066;0,723859;0,579275;-0,623034;-0,623991;0,679774;0,542163;0,600410;0,662104;1,402985;1,988891
4,068167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754772;0,707971;0,600010;0,396705;0,957623;0,006182;-0,008641;-0,005013;0,519638;-0,659376;0,639640;-0,580035;0,723837;0,579216;-0,622998;-0,623967;0,679724;0,542077;0,600383;0,662079;1,402985;1,988891
4,069167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754766;0,708057;0,600316;0,396591;0,957883;0,006189;-0,008684;-0,005056;0,519547;-0,659322;0,639610;-0,580004;0,723815;0,579157;-0,622961;-0,623943;0,679673;0,541990;0,600355;0,662053;1,402985;1,988891
4,070167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754760;0,708143;0,600621;0,396476;0,958143;0,006195;-0,008727;-0,005099;0,519456;-0,659267;0,639580;-0,579972;0,723793;0,579097;-0,622924;-0,623918;0,679623;0,541904;0,600327;0,662028;1,402985;1,988891
4,071167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754754;0,708229;0,600926;0,396362;0,958402;0,006201;-0,008770;-0,005141;0,519365;-0,659213;0,639550;-0,579940;0,723771;0,579038;-0,622886;-0,623894;0,679572;0,541817;0,600299;0,662002;1,402985;1,988891
4,072167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754748;0,708313;0,601229;0,396247;0,958661;0,006207;-0,008813;-0,005184;0,519275;-0,659158;0,639521;-0,579908;0,723749;0,578979;-0,622849;-0,623869;0,679521;0,541731;0,600271;0,661977;1,402985;1,988891
4,073167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754742;0,708397;0,601533;0,396133;0,958920;0,006213;-0,008856;-0,005226;0,519184;-0,659103;0,639491;-0,579876;0,723727;0,578920;-0,622811;-0,623844;0,679469;0,541644;0,600243;0,661951;1,402985;1,988891
4,074167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754736;0,708481;0,601835;0,396019;0,959177;0,006219;-0,008899;-0,005268;0,519093;-0,659048;0,639460;-0,579844;0,723705;0,578860;-0,622773;-0,623819;0,679418;0,541558;0,600214;0,661925;1,402985;1,988891
4,075167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754730;0,708564;0,602137;0,395905;0,959434;0,006225;-0,008941;-0,005311;0,519003;-0,658992;0,639430;-0,579811;0,723683;0,578801;-0,622735;-0,623794;0,679366;0,541472;0,600185;0,661899;1,402985;1,988891
4,076167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754723;0,708646;0,602438;0,395791;0,959691;0,006230;-0,008984;-0,005353;0,518913;-0,658937;0,639400;-0,579779;0,723660;0,578741;-0,622697;-0,623768;0,679315;0,541386;0,600156;0,661873;1,402985;1,988891
4,077167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754717;0,708728;0,602738;0,395677;0,959947;0,006236;-0,009026;-0,005395;0,518822;-0,658881;0,639370;-0,579746;0,723638;0,578682;-0,622658;-0,623742;0,679263;0,541300;0,600127;0,661847;1,402985;1,988891
4,078167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754711;0,708809;0,603038;0,395563;0,960203;0,006241;-0,009069;-0,005437;0,518732;-0,658826;0,639340;-0,579713;0,723615;0,578622;-0,622620;-0,623716;0,679211;0,541214;0,600098;0,661821;1,402985;1,988891
4,079167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754705;0,708890;0,603337;0,395449;0,960458;0,006246;-0,009111;-0,005479;0,518642;-0,658770;0,639309;-0,579680;0,723593;0,578562;-0,622581;-0,623690;0,679158;0,541128;0,600068;0,661795;1,402985;1,988891
4,080167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754699;0,708970;0,603635;0,395335;0,960712;0,006251;-0,009153;-0,005520;0,518552;-0,658714;0,639279;-0,579646;0,723570;0,578503;-0,622542;-0,623664;0,679106;0,541042;0,600039;0,661769;1,402985;1,988891
4,081167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754693;0,709049;0,603933;0,395222;0,960966;0,006255;-0,009195;-0,005562;0,518462;-0,658657;0,639248;-0,579613;0,723547;0,578443;-0,622503;-0,623637;0,679053;0,540956;0,600009;0,661743;1,402985;1,988891
4,082167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754687;0,709128;0,604229;0,395108;0,961219;0,006260;-0,009236;-0,005604;0,518372;-0,658601;0,639218;-0,579579;0,723524;0,578383;-0,622464;-0,623611;0,679000;0,540870;0,599979;0,661716;1,402985;1,988891
4,083167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754681;0,709206;0,604525;0,394995;0,961471;0,006264;-0,009278;-0,005645;0,518282;-0,658544;0,639187;-0,579545;0,723502;0,578323;-0,622424;-0,623584;0,678947;0,540785;0,599949;0,661690;1,402985;1,988891
4,084167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754675;0,709284;0,604820;0,394881;0,961723;0,006269;-0,009320;-0,005687;0,518192;-0,658488;0,639156;-0,579511;0,723479;0,578263;-0,622385;-0,623556;0,678894;0,540699;0,599918;0,661663;1,402985;1,988891
4,085167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754669;0,709361;0,605115;0,394768;0,961975;0,006273;-0,009361;-0,005728;0,518103;-0,658431;0,639126;-0,579477;0,723456;0,578203;-0,622345;-0,623529;0,678841;0,540614;0,599887;0,661637;1,402985;1,988891
4,086167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754663;0,709437;0,605408;0,394655;0,962225;0,006277;-0,009402;-0,005769;0,518013;-0,658374;0,639095;-0,579443;0,723432;0,578143;-0,622305;-0,623502;0,678788;0,540528;0,599857;0,661610;1,402985;1,988891
4,087167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754657;0,709513;0,605701;0,394542;0,962475;0,006281;-0,009444;-0,005811;0,517924;-0,658317;0,639064;-0,579408;0,723409;0,578083;-0,622264;-0,623474;0,678734;0,540443;0,599826;0,661583;1,402985;1,988891
4,088167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754651;0,709588;0,605993;0,394429;0,962725;0,006284;-0,009485;-0,005852;0,517834;-0,658260;0,639033;-0,579374;0,723386;0,578023;-0,622224;-0,623446;0,678680;0,540358;0,599794;0,661556;1,402985;1,988891
4,089167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754645;0,709662;0,606284;0,394316;0,962974;0,006288;-0,009526;-0,005893;0,517745;-0,658202;0,639002;-0,579339;0,723363;0,577963;-0,622184;-0,623418;0,678626;0,540273;0,599763;0,661530;1,402985;1,988891
4,090167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754640;0,709736;0,606575;0,394204;0,963222;0,006291;-0,009566;-0,005934;0,517656;-0,658145;0,638971;-0,579304;0,723339;0,577903;-0,622143;-0,623389;0,678572;0,540188;0,599732;0,661503;1,402985;1,988891
4,091167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754634;0,709809;0,606864;0,394091;0,963469;0,006295;-0,009607;-0,005975;0,517567;-0,658087;0,638940;-0,579269;0,723316;0,577843;-0,622102;-0,623361;0,678518;0,540103;0,599700;0,661476;1,402985;1,988891
4,092167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754628;0,709882;0,607153;0,393979;0,963716;0,006298;-0,009648;-0,006015;0,517478;-0,658029;0,638909;-0,579233;0,723292;0,577783;-0,622061;-0,623332;0,678464;0,540018;0,599668;0,661448;1,402985;1,988891
4,093167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754622;0,709954;0,607441;0,393866;0,963962;0,006301;-0,009688;-0,006056;0,517389;-0,657971;0,638877;-0,579198;0,723268;0,577723;-0,622020;-0,623303;0,678409;0,539933;0,599636;0,661421;1,402985;1,988891
4,094167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754616;0,710025;0,607728;0,393754;0,964207;0,006304;-0,009729;-0,006097;0,517300;-0,657913;0,638846;-0,579162;0,723245;0,577662;-0,621978;-0,623274;0,678354;0,539848;0,599603;0,661394;1,402985;1,988891
4,095167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754610;0,710096;0,608014;0,393642;0,964452;0,006307;-0,009769;-0,006137;0,517212;-0,657855;0,638815;-0,579126;0,723221;0,577602;-0,621937;-0,623245;0,678299;0,539764;0,599571;0,661367;1,402985;1,988891
4,096167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754604;0,710165;0,608299;0,393530;0,964696;0,006309;-0,009809;-0,006177;0,517123;-0,657796;0,638783;-0,579090;0,723197;0,577542;-0,621895;-0,623215;0,678244;0,539679;0,599538;0,661339;1,402985;1,988891
4,097167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754598;0,710235;0,608584;0,393418;0,964939;0,006312;-0,009849;-0,006218;0,517035;-0,657738;0,638752;-0,579054;0,723173;0,577481;-0,621853;-0,623186;0,678189;0,539595;0,599506;0,661312;1,402985;1,988891
4,098167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754593;0,710303;0,608867;0,393307;0,965182;0,006314;-0,009888;-0,006258;0,516947;-0,657679;0,638720;-0,579018;0,723149;0,577421;-0,621811;-0,623156;0,678134;0,539511;0,599473;0,661284;1,402985;1,988891
4,099167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754587;0,710371;0,609150;0,393195;0,965424;0,006316;-0,009928;-0,006298;0,516859;-0,657620;0,638689;-0,578981;0,723125;0,577361;-0,621769;-0,623126;0,678078;0,539427;0,599439;0,661257;1,402985;1,988891
4,100167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754581;0,710439;0,609432;0,393084;0,965665;0,006318;-0,009968;-0,006338;0,516771;-0,657561;0,638657;-0,578945;0,723101;0,577300;-0,621726;-0,623095;0,678023;0,539343;0,599406;0,661229;1,402985;1,988891
4,101167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754575;0,710505;0,609713;0,392972;0,965905;0,006320;-0,010007;-0,006378;0,516683;-0,657502;0,638625;-0,578908;0,723077;0,577240;-0,621684;-0,623065;0,677967;0,539259;0,599373;0,661201;1,402985;1,988891
4,102167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754569;0,710571;0,609993;0,392861;0,966145;0,006322;-0,010046;-0,006418;0,516595;-0,657443;0,638594;-0,578871;0,723052;0,577180;-0,621641;-0,623034;0,677911;0,539175;0,599339;0,661174;1,402985;1,988891
4,103167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754564;0,710636;0,610272;0,392750;0,966384;0,006323;-0,010085;-0,006457;0,516508;-0,657384;0,638562;-0,578834;0,723028;0,577119;-0,621598;-0,623003;0,677855;0,539091;0,599305;0,661146;1,402985;1,988891
4,104167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754558;0,710701;0,610550;0,392639;0,966622;0,006325;-0,010124;-0,006497;0,516420;-0,657324;0,638530;-0,578796;0,723004;0,577059;-0,621555;-0,622972;0,677799;0,539008;0,599271;0,661118;1,402985;1,988891
4,105167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754552;0,710765;0,610827;0,392528;0,966859;0,006326;-0,010163;-0,006536;0,516333;-0,657264;0,638498;-0,578759;0,722979;0,576998;-0,621512;-0,622941;0,677742;0,538925;0,599237;0,661090;1,402985;1,988891
4,106167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754546;0,710828;0,611103;0,392418;0,967096;0,006327;-0,010202;-0,006576;0,516246;-0,657205;0,638466;-0,578721;0,722954;0,576938;-0,621468;-0,622910;0,677686;0,538841;0,599202;0,661062;1,402985;1,988891
4,107167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754540;0,710891;0,611379;0,392307;0,967332;0,006328;-0,010240;-0,006615;0,516159;-0,657145;0,638434;-0,578683;0,722930;0,576877;-0,621424;-0,622878;0,677629;0,538758;0,599168;0,661034;1,402985;1,988891
4,108167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754535;0,710953;0,611653;0,392197;0,967567;0,006329;-0,010279;-0,006654;0,516072;-0,657085;0,638402;-0,578645;0,722905;0,576817;-0,621381;-0,622846;0,677573;0,538675;0,599133;0,661006;1,402985;1,988891
4,109167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754529;0,711014;0,611926;0,392087;0,967801;0,006330;-0,010317;-0,006693;0,515985;-0,657025;0,638370;-0,578607;0,722880;0,576756;-0,621337;-0,622814;0,677516;0,538592;0,599098;0,660977;1,402985;1,988891
4,110167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754523;0,711074;0,612199;0,391977;0,968035;0,006330;-0,010355;-0,006732;0,515898;-0,656964;0,638338;-0,578569;0,722855;0,576696;-0,621293;-0,622782;0,677459;0,538509;0,599063;0,660949;1,402985;1,988891
4,111167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754518;0,711134;0,612470;0,391867;0,968268;0,006331;-0,010393;-0,006771;0,515812;-0,656904;0,638306;-0,578531;0,722831;0,576635;-0,621248;-0,622750;0,677401;0,538427;0,599028;0,660921;1,402985;1,988891
4,112167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754512;0,711193;0,612741;0,391758;0,968499;0,006331;-0,010431;-0,006810;0,515725;-0,656844;0,638273;-0,578492;0,722806;0,576575;-0,621204;-0,622717;0,677344;0,538344;0,598992;0,660892;1,402985;1,988891
4,113167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754506;0,711252;0,613010;0,391648;0,968731;0,006332;-0,010468;-0,006849;0,515639;-0,656783;0,638241;-0,578453;0,722780;0,576514;-0,621159;-0,622684;0,677287;0,538262;0,598957;0,660864;1,402985;1,988891
4,114167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754500;0,711309;0,613279;0,391539;0,968961;0,006332;-0,010506;-0,006887;0,515553;-0,656722;0,638209;-0,578414;0,722755;0,576454;-0,621115;-0,622652;0,677229;0,538180;0,598921;0,660836;1,402985;1,988891
4,115167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754495;0,711367;0,613547;0,391430;0,969190;0,006332;-0,010543;-0,006926;0,515467;-0,656661;0,638176;-0,578375;0,722730;0,576393;-0,621070;-0,622618;0,677171;0,538098;0,598885;0,660807;1,402985;1,988891
4,116167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754489;0,711423;0,613813;0,391321;0,969419;0,006331;-0,010580;-0,006964;0,515381;-0,656600;0,638144;-0,578336;0,722705;0,576333;-0,621025;-0,622585;0,677113;0,538016;0,598849;0,660778;1,402985;1,988891
4,117167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754483;0,711479;0,614079;0,391212;0,969647;0,006331;-0,010617;-0,007002;0,515296;-0,656539;0,638112;-0,578297;0,722679;0,576272;-0,620980;-0,622552;0,677055;0,537934;0,598813;0,660750;1,402985;1,988891
4,118167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754478;0,711534;0,614343;0,391104;0,969874;0,006331;-0,010654;-0,007041;0,515210;-0,656478;0,638079;-0,578257;0,722654;0,576212;-0,620934;-0,622518;0,676997;0,537852;0,598776;0,660721;1,402985;1,988891
4,119167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754472;0,711588;0,614607;0,390995;0,970100;0,006330;-0,010691;-0,007079;0,515125;-0,656417;0,638046;-0,578218;0,722629;0,576151;-0,620889;-0,622484;0,676939;0,537771;0,598740;0,660692;1,402985;1,988891
4,120167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754466;0,711641;0,614869;0,390887;0,970325;0,006329;-0,010727;-0,007116;0,515040;-0,656355;0,638014;-0,578178;0,722603;0,576091;-0,620843;-0,622450;0,676881;0,537689;0,598703;0,660663;1,402985;1,988891
4,121167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754461;0,711694;0,615131;0,390779;0,970550;0,006328;-0,010764;-0,007154;0,514955;-0,656294;0,637981;-0,578138;0,722577;0,576030;-0,620797;-0,622416;0,676822;0,537608;0,598666;0,660634;1,402985;1,988891
4,122167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754455;0,711746;0,615391;0,390671;0,970773;0,006327;-0,010800;-0,007192;0,514870;-0,656232;0,637948;-0,578098;0,722552;0,575970;-0,620751;-0,622382;0,676763;0,537527;0,598629;0,660606;1,402985;1,988891
4,123167;1,585024;1,515008;0,094976;0,000000;0,000000;0,000000;0,200000;0,200000;0,232064;0,320000;1,680000;1,609984;0,153727;0,419166;0,150343;0,452465;0,000797;0,025352;0,011315;0,012712;0,754450;0,711798;0,615651;0,390563;0,970996;0,006326;-0,010836;-0,007230;0,514786;-0,656170;0,637916;-0,578058;0,722526;0,575909;-0,620705;-0,622347;0,676705;0,537446;0,598592;0,660577;1,402985;1,988891
