Standard Model;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1;G1
4,042167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280057;0,094266;0,472196;0,085870;4,054873;0,015838;-0,026382;0,000000;0,961803;-0,024727;1,009023;-0,016140;1,371789;1,001424;-0,018084;0,000000;0,025269;0,995669;0,016682;1,042889;1,082139;2,502297
4,043167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280055;0,093984;0,472436;0,085601;4,055013;0,015869;-0,026446;0,000000;0,961764;-0,024673;1,009007;-0,016113;1,371782;1,001405;-0,018053;0,000000;0,025214;0,995639;0,016654;1,042882;1,082139;2,502297
4,044167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280052;0,093703;0,472677;0,085332;4,055152;0,015899;-0,026509;0,000000;0,961724;-0,024618;1,008992;-0,016085;1,371775;1,001386;-0,018022;0,000000;0,025158;0,995608;0,016625;1,042876;1,082139;2,502297
4,045167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280050;0,093422;0,472918;0,085065;4,055292;0,015930;-0,026571;0,000000;0,961684;-0,024564;1,008976;-0,016057;1,371769;1,001367;-0,017991;0,000000;0,025103;0,995578;0,016597;1,042870;1,082139;2,502297
4,046167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280047;0,093141;0,473159;0,084797;4,055432;0,015960;-0,026632;0,000000;0,961644;-0,024509;1,008960;-0,016029;1,371762;1,001348;-0,017960;0,000000;0,025048;0,995548;0,016568;1,042863;1,082139;2,502297
4,047167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280044;0,092861;0,473401;0,084530;4,055572;0,015990;-0,026693;0,000000;0,961605;-0,024455;1,008945;-0,016002;1,371755;1,001329;-0,017929;0,000000;0,024992;0,995517;0,016539;1,042857;1,082139;2,502297
4,048167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280042;0,092582;0,473642;0,084264;4,055713;0,016019;-0,026753;0,000000;0,961565;-0,024400;1,008929;-0,015974;1,371748;1,001310;-0,017897;0,000000;0,024937;0,995487;0,016511;1,042851;1,082139;2,502297
4,049167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280039;0,092303;0,473883;0,083998;4,055854;0,016049;-0,026811;0,000000;0,961525;-0,024345;1,008913;-0,015946;1,371741;1,001291;-0,017866;0,000000;0,024882;0,995456;0,016482;1,042844;1,082139;2,502297
4,050167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280036;0,092024;0,474125;0,083732;4,055995;0,016078;-0,026870;0,000000;0,961485;-0,024291;1,008897;-0,015918;1,371734;1,001272;-0,017835;0,000000;0,024826;0,995425;0,016453;1,042838;1,082139;2,502297
4,051167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280034;0,091746;0,474366;0,083467;4,056136;0,016107;-0,026927;0,000000;0,961445;-0,024236;1,008881;-0,015890;1,371727;1,001252;-0,017803;0,000000;0,024771;0,995395;0,016424;1,042832;1,082139;2,502297
4,052167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280031;0,091468;0,474608;0,083203;4,056277;0,016135;-0,026983;0,000000;0,961405;-0,024182;1,008866;-0,015861;1,371720;1,001233;-0,017772;0,000000;0,024716;0,995364;0,016395;1,042825;1,082139;2,502297
4,053167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280028;0,091191;0,474850;0,082939;4,056419;0,016163;-0,027039;0,000000;0,961365;-0,024127;1,008850;-0,015833;1,371713;1,001214;-0,017740;0,000000;0,024660;0,995334;0,016366;1,042819;1,082139;2,502297
4,054167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280026;0,090914;0,475092;0,082675;4,056561;0,016191;-0,027093;0,000000;0,961325;-0,024072;1,008834;-0,015805;1,371706;1,001194;-0,017708;0,000000;0,024605;0,995303;0,016337;1,042812;1,082139;2,502297
4,055167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280023;0,090638;0,475333;0,082412;4,056704;0,016219;-0,027147;0,000000;0,961285;-0,024018;1,008818;-0,015777;1,371699;1,001175;-0,017677;0,000000;0,024549;0,995272;0,016308;1,042806;1,082139;2,502297
4,056167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280020;0,090362;0,475575;0,082150;4,056846;0,016247;-0,027200;0,000000;0,961244;-0,023963;1,008802;-0,015748;1,371692;1,001156;-0,017645;0,000000;0,024494;0,995242;0,016279;1,042799;1,082139;2,502297
4,057167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280017;0,090087;0,475817;0,081888;4,056989;0,016274;-0,027253;0,000000;0,961204;-0,023909;1,008786;-0,015720;1,371685;1,001136;-0,017613;0,000000;0,024439;0,995211;0,016250;1,042793;1,082139;2,502297
4,058167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280015;0,089812;0,476059;0,081627;4,057132;0,016301;-0,027304;0,000000;0,961164;-0,023854;1,008770;-0,015691;1,371678;1,001117;-0,017581;0,000000;0,024383;0,995180;0,016220;1,042786;1,082139;2,502297
4,059167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280012;0,089538;0,476301;0,081366;4,057275;0,016327;-0,027355;0,000000;0,961124;-0,023799;1,008754;-0,015663;1,371671;1,001097;-0,017549;0,000000;0,024328;0,995150;0,016191;1,042780;1,082139;2,502297
4,060167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280009;0,089265;0,476544;0,081105;4,057418;0,016354;-0,027404;0,000000;0,961084;-0,023745;1,008738;-0,015634;1,371664;1,001078;-0,017517;0,000000;0,024272;0,995119;0,016162;1,042773;1,082139;2,502297
4,061167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280007;0,088991;0,476786;0,080846;4,057562;0,016380;-0,027453;0,000000;0,961043;-0,023690;1,008722;-0,015606;1,371657;1,001058;-0,017485;0,000000;0,024217;0,995088;0,016132;1,042767;1,082139;2,502297
4,062167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280004;0,088719;0,477028;0,080587;4,057706;0,016406;-0,027501;0,000000;0,961003;-0,023635;1,008706;-0,015577;1,371650;1,001038;-0,017453;0,000000;0,024161;0,995057;0,016103;1,042760;1,082139;2,502297
4,063167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,280001;0,088447;0,477270;0,080328;4,057850;0,016431;-0,027549;0,000000;0,960963;-0,023581;1,008690;-0,015548;1,371643;1,001019;-0,017421;0,000000;0,024106;0,995027;0,016073;1,042754;1,082139;2,502297
4,064167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279999;0,088175;0,477512;0,080070;4,057994;0,016456;-0,027595;0,000000;0,960922;-0,023526;1,008674;-0,015519;1,371636;1,000999;-0,017388;0,000000;0,024050;0,994996;0,016044;1,042747;1,082139;2,502297
4,065167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279996;0,087904;0,477754;0,079812;4,058138;0,016481;-0,027641;0,000000;0,960882;-0,023472;1,008657;-0,015490;1,371629;1,000979;-0,017356;0,000000;0,023995;0,994965;0,016014;1,042740;1,082139;2,502297
4,066167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279993;0,087634;0,477996;0,079556;4,058283;0,016506;-0,027686;0,000000;0,960842;-0,023417;1,008641;-0,015462;1,371622;1,000960;-0,017324;0,000000;0,023940;0,994934;0,015984;1,042734;1,082139;2,502297
4,067167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279990;0,087364;0,478238;0,079299;4,058428;0,016530;-0,027730;0,000000;0,960801;-0,023363;1,008625;-0,015433;1,371615;1,000940;-0,017291;0,000000;0,023884;0,994903;0,015954;1,042727;1,082139;2,502297
4,068167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279988;0,087094;0,478481;0,079044;4,058573;0,016555;-0,027773;0,000000;0,960761;-0,023308;1,008609;-0,015404;1,371608;1,000920;-0,017259;0,000000;0,023829;0,994873;0,015925;1,042721;1,082139;2,502297
4,069167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279985;0,086826;0,478723;0,078789;4,058718;0,016578;-0,027815;0,000000;0,960720;-0,023253;1,008592;-0,015375;1,371600;1,000900;-0,017226;0,000000;0,023774;0,994842;0,015895;1,042714;1,082139;2,502297
4,070167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279982;0,086557;0,478965;0,078534;4,058863;0,016602;-0,027857;0,000000;0,960680;-0,023199;1,008576;-0,015345;1,371593;1,000881;-0,017194;0,000000;0,023718;0,994811;0,015865;1,042707;1,082139;2,502297
4,071167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279979;0,086290;0,479207;0,078280;4,059008;0,016625;-0,027898;0,000000;0,960639;-0,023144;1,008560;-0,015316;1,371586;1,000861;-0,017161;0,000000;0,023663;0,994780;0,015835;1,042701;1,082139;2,502297
4,072167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279977;0,086023;0,479449;0,078027;4,059154;0,016648;-0,027938;0,000000;0,960599;-0,023090;1,008544;-0,015287;1,371579;1,000841;-0,017128;0,000000;0,023608;0,994749;0,015805;1,042694;1,082139;2,502297
4,073167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279974;0,085757;0,479691;0,077774;4,059300;0,016671;-0,027977;0,000000;0,960558;-0,023035;1,008527;-0,015258;1,371572;1,000821;-0,017096;0,000000;0,023552;0,994718;0,015775;1,042687;1,082139;2,502297
4,074167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279971;0,085491;0,479933;0,077522;4,059446;0,016693;-0,028015;0,000000;0,960518;-0,022981;1,008511;-0,015229;1,371565;1,000801;-0,017063;0,000000;0,023497;0,994688;0,015745;1,042681;1,082139;2,502297
4,075167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279968;0,085226;0,480174;0,077271;4,059592;0,016716;-0,028052;0,000000;0,960477;-0,022927;1,008494;-0,015199;1,371558;1,000781;-0,017030;0,000000;0,023442;0,994657;0,015715;1,042674;1,082139;2,502297
4,076167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279966;0,084961;0,480416;0,077020;4,059738;0,016737;-0,028089;0,000000;0,960436;-0,022872;1,008478;-0,015170;1,371551;1,000761;-0,016997;0,000000;0,023386;0,994626;0,015684;1,042667;1,082139;2,502297
4,077167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279963;0,084697;0,480658;0,076770;4,059885;0,016759;-0,028125;0,000000;0,960396;-0,022818;1,008462;-0,015141;1,371544;1,000741;-0,016964;0,000000;0,023331;0,994595;0,015654;1,042661;1,082139;2,502297
4,078167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279960;0,084434;0,480900;0,076520;4,060031;0,016780;-0,028160;0,000000;0,960355;-0,022763;1,008445;-0,015111;1,371537;1,000721;-0,016931;0,000000;0,023276;0,994564;0,015624;1,042654;1,082139;2,502297
4,079167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279957;0,084171;0,481141;0,076272;4,060178;0,016801;-0,028194;0,000000;0,960315;-0,022709;1,008429;-0,015082;1,371529;1,000701;-0,016898;0,000000;0,023221;0,994533;0,015594;1,042647;1,082139;2,502297
4,080167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279955;0,083909;0,481383;0,076023;4,060325;0,016822;-0,028228;0,000000;0,960274;-0,022655;1,008412;-0,015053;1,371522;1,000681;-0,016865;0,000000;0,023166;0,994502;0,015563;1,042641;1,082139;2,502297
4,081167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279952;0,083648;0,481624;0,075776;4,060472;0,016843;-0,028260;0,000000;0,960233;-0,022601;1,008396;-0,015023;1,371515;1,000661;-0,016832;0,000000;0,023111;0,994472;0,015533;1,042634;1,082139;2,502297
4,082167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279949;0,083387;0,481865;0,075529;4,060619;0,016863;-0,028292;0,000000;0,960193;-0,022546;1,008379;-0,014993;1,371508;1,000640;-0,016799;0,000000;0,023056;0,994441;0,015503;1,042627;1,082139;2,502297
4,083167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279946;0,083127;0,482107;0,075283;4,060766;0,016883;-0,028323;0,000000;0,960152;-0,022492;1,008363;-0,014964;1,371501;1,000620;-0,016766;0,000000;0,023001;0,994410;0,015472;1,042620;1,082139;2,502297
4,084167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279943;0,082867;0,482348;0,075037;4,060913;0,016902;-0,028353;0,000000;0,960111;-0,022438;1,008346;-0,014934;1,371494;1,000600;-0,016733;0,000000;0,022946;0,994379;0,015442;1,042614;1,082139;2,502297
4,085167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279941;0,082608;0,482589;0,074793;4,061061;0,016921;-0,028383;0,000000;0,960071;-0,022384;1,008329;-0,014905;1,371487;1,000580;-0,016700;0,000000;0,022891;0,994348;0,015411;1,042607;1,082139;2,502297
4,086167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279938;0,082350;0,482829;0,074548;4,061208;0,016940;-0,028411;0,000000;0,960030;-0,022330;1,008313;-0,014875;1,371479;1,000560;-0,016666;0,000000;0,022836;0,994317;0,015381;1,042600;1,082139;2,502297
4,087167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279935;0,082093;0,483070;0,074305;4,061356;0,016959;-0,028439;0,000000;0,959989;-0,022276;1,008296;-0,014845;1,371472;1,000539;-0,016633;0,000000;0,022781;0,994286;0,015350;1,042593;1,082139;2,502297
4,088167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279932;0,081836;0,483311;0,074062;4,061504;0,016978;-0,028466;0,000000;0,959948;-0,022222;1,008279;-0,014816;1,371465;1,000519;-0,016600;0,000000;0,022726;0,994256;0,015320;1,042587;1,082139;2,502297
4,089167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279929;0,081580;0,483551;0,073820;4,061652;0,016996;-0,028492;0,000000;0,959908;-0,022168;1,008263;-0,014786;1,371458;1,000499;-0,016567;0,000000;0,022671;0,994225;0,015289;1,042580;1,082139;2,502297
4,090167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279927;0,081324;0,483792;0,073579;4,061800;0,017014;-0,028518;0,000000;0,959867;-0,022114;1,008246;-0,014756;1,371451;1,000478;-0,016533;0,000000;0,022616;0,994194;0,015259;1,042573;1,082139;2,502297
4,091167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279924;0,081070;0,484032;0,073338;4,061948;0,017031;-0,028542;0,000000;0,959826;-0,022060;1,008229;-0,014726;1,371443;1,000458;-0,016500;0,000000;0,022562;0,994163;0,015228;1,042566;1,082139;2,502297
4,092167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279921;0,080816;0,484272;0,073098;4,062096;0,017048;-0,028566;0,000000;0,959786;-0,022006;1,008213;-0,014696;1,371436;1,000438;-0,016466;0,000000;0,022507;0,994132;0,015197;1,042560;1,082139;2,502297
4,093167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279918;0,080562;0,484512;0,072859;4,062244;0,017065;-0,028589;0,000000;0,959745;-0,021953;1,008196;-0,014667;1,371429;1,000417;-0,016433;0,000000;0,022452;0,994102;0,015166;1,042553;1,082139;2,502297
4,094167;0,278190;0,156667;0,083160;0,000000;0,000000;0,000000;0,100000;0,100000;0,150480;0,150000;0,361350;0,239827;0,091425;0,022297;0,018868;0,000000;0,000111;0,003172;0,003104;0,000000;0,279915;0,080310;0,484751;0,072620;4,062393;0,017082;-0,028611;0,000000;0,959704;-0,021899;1,008179;-0,014637;1,371422;1,000397;-0,016400;0,000000;0,022398;0,994071;0,015136;1,042546;1,082139;2,502297
